SalePrice,id
231685.89090968022,1725
184188.6237038246,1726
149223.98424814054,1727
185844.07994267225,1728
169938.8531510963,1729
171068.36239548962,1730
117672.90414020853,1731
133650.05604131892,1732
120120.29593452647,1733
121460.43821972265,1734
138862.6973015018,1735
114624.24586420126,1736
299617.0848134671,1737
252643.80893490833,1738
224382.93508170158,1739
175063.5430775848,1740
180775.4836928363,1741
148414.49424957458,1742
179071.03975866534,1743
279817.7923377846,1744
202897.5355922469,1745
188758.39453387528,1746
236980.3555183435,1747
201908.88371507128,1748
146029.08076724212,1749
134027.80612893504,1750
269223.7757542176,1751
117886.98439254447,1752
134075.07312039437,1753
214737.4190206598,1754
163740.84375118243,1755
115749.0587848898,1756
119270.54479297169,1757
135018.01169253534,1758
162371.17824397222,1759
170530.2142696778,1760
158916.04728177036,1761
160491.77605141897,1762
169596.98006060594,1763
112467.96821953545,1764
156076.64803390272,1765
181174.40988537943,1766
224198.89298935063,1767
130603.77483429102,1768
176853.15154674873,1769
161274.8941803392,1770
122412.58104191646,1771
125150.04767369015,1772
123209.30303970292,1773
133015.8120671026,1774
135310.3218034628,1775
126417.71102626857,1776
103990.60383690741,1777
133022.80942325946,1778
114820.24272647529,1779
186075.54448826448,1780
121308.37749156027,1781
80520.87502104085,1782
154712.03834015818,1783
105244.5699277135,1784
110473.0707768945,1785
116798.71305275675,1786
157181.58714387985,1787
59297.679298341696,1788
101091.24493785239,1789
72551.36037923222,1790
201021.16418377985,1791
158408.01167412274,1792
150148.87592306072,1793
166949.90182791709,1794
131152.33288344115,1795
128977.52114223696,1796
146618.68230398904,1797
109546.31201740429,1798
108163.73336790541,1799
117035.62146961165,1800
119661.53543848109,1801
156008.77294975292,1802
145230.50431091295,1803
140015.75536272157,1804
140757.05978849003,1805
130363.14121009107,1806
159588.1620300239,1807
123117.5316472427,1808
111980.44556058194,1809
138462.6864149816,1810
92800.95872453663,1811
90031.22392339175,1812
123890.86886356931,1813
86112.13556540731,1814
56845.337782407,1815
98842.29459451225,1816
100846.15967313552,1817
128203.15630058848,1818
123179.93500813315,1819
66853.93545082692,1820
108811.82752840365,1821
153282.94962061947,1822
59780.30762508102,1823
123258.20374981544,1824
128963.96410672745,1825
104335.45104167389,1826
104200.89076838498,1827
124951.77059061722,1828
130472.73363291263,1829
136231.15843786084,1830
159646.75172956768,1831
92353.47367770753,1832
136850.50317836722,1833
132573.83334628798,1834
137183.69350650458,1835
109707.67579602255,1836
88784.10424754565,1837
135650.02072563316,1838
99473.00365112293,1839
130164.22100285742,1840
134641.56017336837,1841
94027.23537388099,1842
150004.61936143003,1843
146653.70129179934,1844
143000.61825067963,1845
162114.899986801,1846
148953.18854098482,1847
54425.190068232776,1848
105478.4918794883,1849
113620.83565196976,1850
147805.93887330065,1851
120932.52684773332,1852
124261.46249379212,1853
174623.42925650254,1854
162533.4827449184,1855
234124.23311544844,1856
130159.14539907363,1857
139034.14317272257,1858
122756.64342103717,1859
159532.2993143645,1860
122531.92278972208,1861
288714.3337096922,1862
277726.1487202664,1863
277817.5703950227,1864
354524.16913616663,1865
336087.8796737953,1866
251926.13284798662,1867
285330.8570898229,1868
220211.24378583813,1869
245214.95510710342,1870
272162.1302228741,1871
182225.47739591094,1872
228180.96820724485,1873
160099.3027125803,1874
197437.99342921432,1875
198559.6390380648,1876
214816.55783382014,1877
222432.58714044894,1878
130395.4216048956,1879
133967.9722158222,1880
264609.1753307931,1881
252031.4472505228,1882
184074.74645337765,1883
197775.33698503938,1884
238047.68575932804,1885
269617.78363563045,1886
227743.87315239257,1887
294611.45515988284,1888
175440.67877247426,1889
130937.49500597295,1890
151769.44071451834,1891
98720.3607200298,1892
120360.14263025681,1893
123383.05784452827,1894
137738.410666517,1895
131983.8676507701,1896
121258.48757874199,1897
118005.84376177673,1898
148717.19786763578,1899
153124.95244563013,1900
146193.06024268843,1901
131053.91401481471,1902
226030.31678315354,1903
128515.6597813582,1904
172010.75775452424,1905
162118.17551141148,1906
178770.22245977996,1907
124113.7425279185,1908
141031.4619192198,1909
125614.40391389771,1910
190859.66574142408,1911
283199.38851216785,1912
149193.06422228782,1913
78260.39990733299,1914
225778.03922095214,1915
60349.82973252124,1916
263012.7321680879,1917
153373.48443634796,1918
192999.25589930973,1919
152814.1227471205,1920
353120.95844525413,1921
307049.1331458381,1922
215279.32544327952,1923
227724.66890729827,1924
214297.43088389127,1925
340758.35388737026,1926
141425.1213364703,1927
166609.98141298548,1928
125457.49613119148,1929
146668.78048084764,1930
159771.1443103619,1931
145109.11857958048,1932
185821.37961769698,1933
189825.0865234543,1934
182237.13302999127,1935
189535.16653531723,1936
191311.95564282028,1937
166433.958157458,1938
220594.069452505,1939
187072.96399074374,1940
174090.22113350316,1941
179402.80744249513,1942
201281.189433001,1943
295745.51602529176,1944
317771.3414372682,1945
143307.4210627044,1946
276151.74155799474,1947
165360.78582539593,1948
229323.44809024443,1949
199651.80416281987,1950
231287.28272771402,1951
206153.15214211235,1952
166450.23366764595,1953
194909.40010733242,1954
140557.46060092727,1955
336313.6447081872,1956
147874.17510790486,1957
314563.5938721579,1958
140293.99956044822,1959
107565.5710678834,1960
122273.09895156689,1961
113071.83038492556,1962
121654.39107898205,1963
109056.32982086623,1964
146504.97139844744,1965
145230.62671180736,1966
283881.95451405627,1967
321693.0872920233,1968
325691.7089427656,1969
374698.9494536634,1970
471739.6860935322,1971
371162.4141372933,1972
286490.45700851706,1973
308436.87972401734,1974
403967.21875943476,1975
274545.0798117435,1976
323135.5492042325,1977
301312.74377913296,1978
311271.7435224622,1979
205304.53117508447,1980
309030.73077686183,1981
231492.7067787964,1982
219726.69834463333,1983
163938.3342848114,1984
228039.8676473639,1985
225129.22593303848,1986
175871.12666333752,1987
182203.32472003324,1988
197616.8270634876,1989
217315.35519971108,1990
223934.29146804858,1991
220666.405037289,1992
182869.27829780095,1993
231847.4032768761,1994
190036.41225382625,1995
240862.64547760738,1996
289052.13623756904,1997
274999.2070926782,1998
287504.420125412,1999
289490.99796563137,2000
262489.54065488453,2001
239534.83708822334,2002
267904.02779819747,2003
297795.12840104953,2004
234869.13250013435,2005
223003.29380769853,2006
247973.0411952121,2007
202275.25102758655,2008
193206.7522679726,2009
206321.59266866828,2010
153948.1735471477,2011
181113.5385440619,2012
174311.90311726902,2013
186153.27781255817,2014
200648.94777444092,2015
192741.82736501037,2016
200746.354219124,2017
122426.60299747664,2018
150551.71302045492,2019
115384.39775079142,2020
107598.89352511839,2021
191554.3565274031,2022
138199.7654013727,2023
247545.49694831565,2024
331697.8775668334,2025
169686.10414919112,2026
155182.41629052415,2027
162866.1593422599,2028
152596.38409679665,2029
242319.83159345816,2030
235808.87351344663,2031
239814.72597658605,2032
237151.15448720136,2033
164243.968642522,2034
213776.73759945232,2035
205592.80050592532,2036
206869.77239966308,2037
314689.6404622948,2038
208981.39664660278,2039
309714.6715970772,2040
285066.38731506595,2041
197953.08870998325,2042
177332.58817655055,2043
187633.94260436491,2044
225848.44908901403,2045
141300.84999843492,2046
144574.81010194027,2047
146374.2882536794,2048
150441.74446284605,2049
179957.03078355305,2050
101791.70584910484,2051
118937.95615559183,2052
146310.91229875237,2053
90557.03359285281,2054
141516.720742916,2055
153625.25635795444,2056
115521.97356191628,2057
221140.5764170064,2058
136276.97704290733,2059
174009.34749111487,2060
160617.94806944564,2061
118876.26058231987,2062
109164.65867722781,2063
132208.9685360676,2064
119889.74643499914,2065
155022.15769210775,2066
113624.75807739049,2067
141334.97205625006,2068
81699.94007725539,2069
108217.57019667428,2070
95337.61922640077,2071
159726.83597718293,2072
134270.36681813782,2073
198898.32286422438,2074
152855.92520621757,2075
126987.05921167022,2076
130312.17595258007,2077
118293.42653220183,2078
137994.62375267808,2079
110490.66906819868,2080
126277.16848260892,2081
122536.66415628244,2082
132986.06577745135,2083
101929.37293068736,2084
109051.40663360202,2085
160905.46342049853,2086
129044.8971724404,2087
105524.67011623687,2088
80684.4258258573,2089
130595.58663494691,2090
105184.98546641157,2091
122005.82434765252,2092
114420.9465780381,2093
117466.58590903426,2094
183983.8556317413,2095
87842.56160756285,2096
95344.98062818423,2097
145500.8612550798,2098
62772.730252426496,2099
78442.73609118228,2100
130132.32435260269,2101
145673.60309418358,2102
102680.6518193232,2103
142501.53955179596,2104
115649.65707353484,2105
66960.27694456234,2106
176437.12162983787,2107
116758.12677043871,2108
105259.07757619505,2109
122178.72101593947,2110
149171.73833128624,2111
119619.28502674763,2112
126150.38472916864,2113
121958.45231703804,2114
151604.02016452636,2115
116816.6883331894,2116
150548.81872904144,2117
131137.92231568397,2118
109030.19907393523,2119
122006.26004845068,2120
92855.61506746073,2121
102918.20145216514,2122
97182.37793898852,2123
160172.36024865942,2124
125505.32615076832,2125
147182.58809294584,2126
153862.29548019482,2127
118980.54904100603,2128
102967.65383758298,2129
143673.44020585454,2130
149529.8697381357,2131
112469.60360880468,2132
117642.36736994017,2133
125400.68875615622,2134
109259.62654122709,2135
77838.95839820331,2136
117736.86661950834,2137
140361.72150470305,2138
164632.2302441426,2139
145648.427911841,2140
175631.05158568424,2141
123939.47715630419,2142
135287.54103688124,2143
114505.75696044495,2144
147596.59088806418,2145
169238.51746342875,2146
158729.98834444216,2147
138428.16963536086,2148
164679.60929800445,2149
224092.96252046325,2150
121802.40863898389,2151
148219.12982539655,2152
150538.23465945036,2153
106751.60952528236,2154
163182.33129162487,2155
246675.8172932153,2156
227431.68198877227,2157
241919.176776468,2158
212056.918148498,2159
194354.53037949582,2160
259429.78028091064,2161
416470.00034888025,2162
352343.1284432108,2163
259476.81718827607,2164
172542.67788660503,2165
158212.79337987484,2166
210549.3105302592,2167
187926.0957179472,2168
198455.45982233065,2169
213643.4360779096,2170
151453.90070885932,2171
141466.18007914783,2172
163958.13966445983,2173
219825.63303690712,2174
304939.78425656504,2175
277451.57934612123,2176
232049.08070820745,2177
228705.7004153607,2178
141931.5832173276,2179
220263.85064911994,2180
192997.8867852061,2181
229368.69298184855,2182
201038.28615766502,2183
133129.49909146604,2184
141740.7649329998,2185
159779.02057253307,2186
168502.76487862776,2187
167133.53471134749,2188
225746.78748458388,2189
79743.1012009061,2190
79993.01630980555,2191
87203.10181814001,2192
107955.54485448699,2193
109344.76087995995,2194
100968.2215296849,2195
99994.43380889569,2196
113583.92976465654,2197
152371.97250484396,2198
192361.19445384803,2199
136110.51920541545,2200
126373.79655997173,2201
208193.1874532707,2202
123871.30597949841,2203
153673.42515292563,2204
105765.78392512107,2205
141482.87160023744,2206
225135.2581533558,2207
244454.40120804193,2208
177915.02193640938,2209
136209.1487670196,2210
129077.0180390763,2211
124571.94600331735,2212
99627.44298431367,2213
143974.37146266276,2214
109425.78738884456,2215
132369.11477800345,2216
64538.641173216056,2217
85164.47880941053,2218
88130.06633992055,2219
86670.98665407354,2220
228824.38220309085,2221
214920.94104160363,2222
258352.92311874867,2223
231114.68509393936,2224
124417.61934069492,2225
157626.7856388956,2226
193539.7885690562,2227
272500.83543296583,2228
253705.88690784914,2229
143316.76841687586,2230
199828.8199981004,2231
182768.41564589334,2232
191374.3144671127,2233
252769.88188095717,2234
188299.07429168766,2235
261741.61182949934,2236
296867.4400365714,2237
224481.6508177183,2238
122210.35309994478,2239
149563.59747741526,2240
148742.49392845365,2241
134338.0825612853,2242
139958.72409604,2243
112531.5155884253,2244
99097.39496807916,2245
138777.2790536708,2246
134885.26669397586,2247
127031.27191020836,2248
133241.7946304721,2249
143434.70528990074,2250
103541.49430757758,2251
182898.9526612142,2252
159207.67462079844,2253
184808.11180887814,2254
196339.91530067602,2255
182518.53820849123,2256
186700.28831467457,2257
166436.94350324728,2258
169410.22205012263,2259
169310.26267755948,2260
190384.39308392233,2261
194223.12563829613,2262
326685.55549182376,2263
448967.94654192834,2264
186288.312825487,2265
269225.9254827881,2266
295954.4106810371,2267
387628.8097255671,2268
156725.63721590204,2269
216080.17019984368,2270
218692.16450731954,2271
219762.3967918223,2272
177033.8084510543,2273
178271.3022310464,2274
183114.5966453451,2275
190845.2716202623,2276
185416.09271191963,2277
158418.5696600899,2278
128217.79852299677,2279
114387.52729045329,2280
160730.23943056402,2281
183153.35892547067,2282
125295.49755341899,2283
119727.58828599224,2284
148293.01827253634,2285
120839.11600969576,2286
317936.2291369525,2287
260357.262888961,2288
315558.5444388322,2289
380823.33611728763,2290
300753.6134191581,2291
414996.94838077313,2292
382784.81372021284,2293
329806.3286345713,2294
416632.7517391651,2295
264720.6910055103,2296
308918.4705843998,2297
298026.8611759956,2298
327128.1496498155,2299
300403.01239344676,2300
295017.6509349758,2301
249572.7528489772,2302
242136.25470402857,2303
246330.59537823027,2304
184731.00297725553,2305
185191.6674007468,2306
192941.19404699752,2307
231046.72095856874,2308
273097.5490264601,2309
219649.63580706946,2310
202465.9958197347,2311
184434.72532290622,2312
174501.32115940985,2313
184694.7751267256,2314
182085.55550989532,2315
172123.9898769899,2316
183830.82344521565,2317
167390.64559271946,2318
186395.646891313,2319
182917.88979442432,2320
246198.31861205312,2321
180443.0010168156,2322
199329.95123941536,2323
216223.62228429122,2324
206629.07193455275,2325
192741.34316704576,2326
203639.28488399414,2327
231198.7565600907,2328
192694.9018489413,2329
182314.26265256846,2330
326791.7825140559,2331
345095.84199850797,2332
306386.9632587153,2333
226400.18343796008,2334
275618.5182374336,2335
301326.5324573358,2336
191515.31808220746,2337
278913.3253135299,2338
241678.02307739801,2339
374595.6883680574,2340
200126.19154675122,2341
240158.7094951936,2342
240197.2592202414,2343
209364.31047512862,2344
241434.6086019398,2345
217050.54214295256,2346
188068.84025483226,2347
250991.5688025011,2348
164480.70997269472,2349
301973.55915041064,2350
226491.0709012956,2351
231783.96121014556,2352
228992.96357105978,2353
138833.75267055834,2354
148735.19487771468,2355
162531.04134194058,2356
194576.15466583922,2357
193324.8344400564,2358
140669.70250014146,2359
118780.61850286945,2360
142894.57171518836,2361
246990.40932523718,2362
134130.0772072839,2363
180843.47837228622,2364
228947.63315236804,2365
188372.93990861872,2366
197414.505027538,2367
193108.75759294326,2368
192566.26870222352,2369
156935.5014222604,2370
145284.94453732608,2371
181557.7140382701,2372
286424.4278752149,2373
334930.68929702824,2374
227572.7670254491,2375
243608.74602515012,2376
276540.6273683705,2377
145598.48892660323,2378
192672.31288166298,2379
155555.85043183496,2380
167719.5785592079,2381
235758.22729793203,2382
199287.79027592525,2383
242777.69475365197,2384
167374.30431825412,2385
138159.57430836058,2386
134748.80517264712,2387
110982.41843239088,2388
129089.7549138011,2389
139704.91146768624,2390
150046.86907429562,2391
109667.31841104137,2392
174482.2029097007,2393
140625.20206763138,2394
208096.03678363308,2395
150546.9967815323,2396
203375.8057025082,2397
138259.49719390235,2398
68458.77266614263,2399
66893.24135207447,2400
127385.97671721234,2401
130944.48382947705,2402
148817.8921223948,2403
152514.75890241432,2404
161195.9559554074,2405
138965.98155359286,2406
122112.38712771978,2407
153678.16230790628,2408
116956.38550242984,2409
187551.08764058095,2410
114568.23804673571,2411
152296.65021050975,2412
116067.96546156303,2413
154082.9330790719,2414
130117.58992706214,2415
133372.01726050588,2416
130736.7338947096,2417
133320.8102970512,2418
108855.97715369021,2419
127206.78340606511,2420
124524.19517690086,2421
120810.27354832596,2422
99333.05923055977,2423
159304.5834576702,2424
201455.9524123704,2425
128780.27286237743,2426
109617.6949702889,2427
197374.05398856328,2428
117031.9809790848,2429
133474.12821087101,2430
116513.74536326877,2431
138134.74414268896,2432
137079.05226896485,2433
122509.3240834704,2434
136857.67063424396,2435
101903.56439581721,2436
109333.1001405534,2437
128451.78086546258,2438
109797.92500457702,2439
128727.57763940029,2440
100382.77401766852,2441
98205.5595941744,2442
122005.00223591126,2443
141207.7726808389,2444
89555.98166391454,2445
107775.70106975225,2446
195750.42101542957,2447
149576.37912357986,2448
115477.63735378701,2449
150094.40452418834,2450
125392.4752514582,2451
176287.7012789994,2452
87187.31688338093,2453
117021.5825377004,2454
136569.60602554263,2455
122436.44995945475,2456
128198.69170084456,2457
130060.54383554422,2458
100937.6454049348,2459
136380.32095965085,2460
123217.09181314302,2461
125825.01367252646,2462
116275.54616663064,2463
154201.30424401435,2464
135935.91334193826,2465
110915.45023193056,2466
153139.3650678164,2467
92705.930454157,2468
84466.72737651395,2469
205779.25165540856,2470
238392.61459460636,2471
148689.0955315084,2472
109337.92200180418,2473
85540.69808808561,2474
213056.26839231796,2475
109899.03344152543,2476
128361.9775783857,2477
157001.2867547224,2478
106116.70163615968,2479
155781.9121719605,2480
120496.16186726798,2481
141730.66235284242,2482
112919.91498526685,2483
124674.54629491629,2484
131719.67367754283,2485
140961.0757356924,2486
185256.42403264818,2487
185501.12883812256,2488
167884.39801347657,2489
147152.72226551,2490
93673.83202867351,2491
198087.85861729013,2492
165527.6524133329,2493
155958.1382918233,2494
93076.53629341014,2495
220584.68860236902,2496
148620.42292490805,2497
113587.05688284544,2498
94486.44073812061,2499
125500.09458368078,2500
128234.12067298297,2501
150774.21778934594,2502
95241.45668197218,2503
187133.384969887,2504
224055.8741565563,2505
262044.9013195776,2506
269477.05636415776,2507
263988.37866470474,2508
232256.93808279483,2509
253327.67364014662,2510
182147.30011948285,2511
204416.21587930177,2512
232740.98934894468,2513
225031.14068947308,2514
160370.43759072575,2515
186959.03300135388,2516
149064.04936817486,2517
150159.60898854263,2518
232682.61186161268,2519
220077.31963618685,2520
190859.45532490694,2521
226010.08754897848,2522
127312.97969481193,2523
140689.11861973896,2524
157109.59183716855,2525
139299.0091651154,2526
118452.76550693261,2527
131394.7163428379,2528
137304.77174095792,2529
143042.287452113,2530
254272.7393325654,2531
230968.87108420843,2532
197078.62801053966,2533
244124.76002380167,2534
275434.7195825419,2535
254431.07542795961,2536
234410.4786807437,2537
190500.37743533065,2538
200971.70411317374,2539
172839.0682749006,2540
198718.09286665622,2541
147560.36719823902,2542
124356.4509784248,2543
108485.05648341337,2544
144230.03976659256,2545
132452.45369668613,2546
167482.30314361793,2547
156119.19998372457,2548
158138.5968480835,2549
685645.388915498,2550
156617.70594267274,2551
130275.00164393618,2552
76277.12573387651,2553
109454.62363078084,2554
132177.46203161852,2555
101733.40219029602,2556
107805.3532944973,2557
144242.0195229122,2558
111369.58712557582,2559
152728.72407334333,2560
143080.15412102558,2561
121911.81362522038,2562
134723.43649479141,2563
179586.4583545208,2564
127226.47847478311,2565
131601.97938395845,2566
122807.3532890543,2567
186002.8398228629,2568
202686.64668591187,2569
136341.90095423686,2570
154219.17392447457,2571
167900.7059197008,2572
221707.25210802283,2573
238662.40518786636,2574
144981.19065327352,2575
106993.9805486598,2576
140542.57135868273,2577
88228.1330095549,2578
61879.61536674988,2579
109913.70411336723,2580
129522.72681695799,2581
133366.01060157956,2582
236700.8641645416,2583
176223.54501461412,2584
190103.47240972746,2585
218383.87387046192,2586
205588.91633504743,2587
151332.4339362183,2588
158915.86069360786,2589
199563.6071265273,2590
205954.309596237,2591
198184.6628855908,2592
216675.03938684912,2593
195568.14069653448,2594
207975.18384788997,2595
270616.24919343047,2596
178012.66086102778,2597
269543.11509536987,2598
359076.83266984834,2599
142726.53389137483,2600
134252.8872608301,2601
88330.98524639415,2602
93203.6861174245,2603
90099.52186953569,2604
86575.26323631802,2605
147887.7521937966,2606
187808.52688356352,2607
208817.91749779988,2608
172155.15695636207,2609
114042.31663764357,2610
127266.43276104191,2611
163936.32684000666,2612
131159.86039382935,2613
132077.007107224,2614
141630.9254182378,2615
153839.16409916992,2616
171351.93244523313,2617
182020.414546594,2618
192867.40490788402,2619
184766.0447146549,2620
171906.4725602507,2621
176890.51032918,2622
237228.7579819883,2623
297926.84721372003,2624
256496.28518363336,2625
185986.00807015534,2626
165700.44664273856,2627
384632.65227951226,2628
385260.5367428171,2629
355063.251047323,2630
423413.68784105894,2631
335365.3059570655,2632
286082.3814741873,2633
380168.2037220305,2634
171546.69874496138,2635
189207.7679908401,2636
181697.34530304334,2637
236948.3358860918,2638
205348.98869301082,2639
164127.8032100004,2640
106577.09616257991,2641
177257.14941706025,2642
117056.93564327371,2643
137055.18139557648,2644
125161.07523812585,2645
109631.64826117925,2646
119942.72052982771,2647
148215.9396323768,2648
143504.08336932433,2649
140536.9251947483,2650
143119.64307871848,2651
377288.2540202882,2652
248288.59083023234,2653
235077.44844569548,2654
376894.32903794706,2655
315869.7201140837,2656
311409.821238881,2657
261539.51574435967,2658
281293.40920783806,2659
330709.7749980024,2660
325035.658044509,2661
327973.5547500188,2662
310493.4206398182,2663
265648.64731416834,2664
308195.6280994696,2665
271824.599675763,2666
180920.70972227695,2667
192584.06542379453,2668
169691.04849148932,2669
269487.37215710105,2670
197829.55280142013,2671
198181.7119853881,2672
190256.82319979582,2673
204084.8532977872,2674
172820.8553655792,2675
202615.59362143851,2676
204645.66265220445,2677
228027.29208078535,2678
279371.52379555604,2679
268479.0171746531,2680
342695.8733224127,2681
302271.50602422556,2682
430618.05593872425,2683
298300.8617840472,2684
287511.60744974134,2685
264357.8203877869,2686
292897.7794687887,2687
217215.84153546882,2688
206272.41390718357,2689
385895.1561703993,2690
177467.82845574684,2691
142759.6429307677,2692
199839.22416784044,2693
143682.0100310198,2694
201723.52092295335,2695
191236.8748039609,2696
183319.3284488515,2697
195852.01187371303,2698
166716.3251929795,2699
158817.96562105662,2700
165359.88636564536,2701
122080.54605249673,2702
156042.47044433918,2703
157682.63726706593,2704
115879.04111559229,2705
119388.25471259834,2706
127733.1457240794,2707
124997.62175968768,2708
111251.36781129078,2709
133387.68807751703,2710
272169.8448480558,2711
352293.5348636785,2712
171892.20808246118,2713
148079.61683387583,2714
148555.23392394758,2715
151232.66402720532,2716
190647.6583685882,2717
212978.38624713206,2718
155405.23572829345,2719
192234.02266069376,2720
131651.77122781478,2721
152295.7514299575,2722
163387.96972188502,2723
128154.97044950936,2724
128983.34284879809,2725
147446.91703070732,2726
197040.32430060304,2727
173909.54055198058,2728
151001.68519443588,2729
134309.54814084686,2730
130662.14727512447,2731
119481.51790545651,2732
164202.1425111848,2733
133891.61434227548,2734
