SalePrice,id
140522.68694962453,1729
112761.57763792525,1730
140468.00490684417,1731
118081.65250326946,1732
93634.56045681715,1733
103843.31751690009,1734
93808.372145287,1735
122630.00680116245,1736
417746.3909235495,1737
123796.4783333802,1738
462494.23460538243,1739
505488.86849984154,1740
246411.57213433663,1741
378068.19801278313,1742
163827.8544278537,1743
530296.7707738625,1744
222845.18467695286,1745
165250.42568566403,1746
167303.1456154576,1747
388818.35885026463,1748
153336.5608321241,1749
97393.0358706776,1750
173639.44564885317,1751
137102.7351433416,1752
166980.21254713304,1753
166642.95058036366,1754
173671.3177615336,1755
189683.73100139317,1756
136686.63112756825,1757
244620.04226016873,1758
167530.05071438718,1759
141783.98645898086,1760
95094.67110788876,1761
275402.7238711835,1762
183245.96682328053,1763
124727.65446159425,1764
63101.35464462434,1765
161111.48158561642,1766
178145.34446282106,1767
230804.26886281473,1768
204689.55909711617,1769
106966.36722328704,1770
148150.641463256,1771
178385.4680935089,1772
234845.8563620264,1773
121284.08169061682,1774
188881.1659744098,1775
119432.13344092706,1776
165302.0649646429,1777
151228.43985469805,1778
129962.86907756771,1779
133461.541689669,1780
134316.7326374128,1781
142997.57191391534,1782
116208.78393266024,1783
141616.6317136069,1784
198954.78881740285,1785
478688.1245585661,1786
183007.3255713837,1787
53443.27701431866,1788
98012.32144124601,1789
98425.57676697834,1790
82981.85704178971,1791
127161.13963185107,1792
43989.15045446587,1793
114265.97901242605,1794
135419.72891185083,1795
115506.59591714799,1796
47906.42338923328,1797
216927.09322412452,1798
129264.81789782712,1799
204338.59004839673,1800
121691.1866967195,1801
84316.44546785555,1802
148251.59748390468,1803
156817.05126838255,1804
120200.10310951082,1805
90189.52120228534,1806
71427.05685047116,1807
111754.17465500723,1808
135774.88427567753,1809
220496.63067282416,1810
94219.6036615472,1811
102976.0435482381,1812
133342.65575921637,1813
209225.1092307001,1814
36103.01772084367,1815
70074.66556419496,1816
132385.70912056882,1817
220882.9589221178,1818
148488.04436290052,1819
10217.485214261316,1820
110576.58192303711,1821
138187.27333582434,1822
9632.754151914443,1823
198417.54528069228,1824
148557.6920465721,1825
89867.62996204032,1826
107841.50613862796,1827
187582.5738538173,1828
67247.53494858126,1829
153958.0374298539,1830
177608.7135361271,1831
35458.50967169752,1832
186189.37783813925,1833
88588.43496066271,1834
119407.51069584458,1835
219853.85655564655,1836
84723.49635495707,1837
70562.43116574278,1838
64071.37837733838,1839
409892.94808598974,1840
127651.99050264718,1841
46452.65214616873,1842
74538.03132552082,1843
131143.99592228813,1844
108468.65150699682,1845
98972.72964026425,1846
181519.05918132598,1847
74384.9045090367,1848
145688.58815387904,1849
132878.4489570539,1850
200786.41417189478,1851
153832.00635671424,1852
131236.94432631173,1853
166903.69938020236,1854
75555.75599696721,1855
168036.30523627024,1856
171753.5068896585,1857
131094.7440433482,1858
131843.3686678386,1859
106895.68125249073,1860
132662.2501444682,1861
848778.7582226644,1862
763109.5639865241,1863
895172.9144341709,1864
263255.5518835144,1865
347932.2347313434,1866
221566.73141634243,1867
371687.9261353474,1868
139123.36235337224,1869
201152.8826579166,1870
230401.40533176292,1871
143073.3105772887,1872
266503.89627358876,1873
108037.46968951386,1874
178679.29997389368,1875
181325.01023998653,1876
191319.48741666105,1877
130372.66655327109,1878
115149.76536492861,1879
145619.90430535068,1880
146430.00575518588,1881
233313.92136416992,1882
180094.09682081346,1883
219653.96662508728,1884
281540.6436341201,1885
487365.8075899211,1886
140201.66912823287,1887
227845.84789896358,1888
79929.25486505897,1889
63961.15764723486,1890
85148.19969397267,1891
150825.96203590804,1892
147427.48373103657,1893
138991.0310566431,1894
137232.219361646,1895
128783.43194874133,1896
122956.33150946487,1897
82751.44349763563,1898
191059.72119416363,1899
130807.85138684067,1900
278139.59404642734,1901
184821.00837931875,1902
178558.31743757572,1903
274192.5831744232,1904
299274.3416911188,1905
108929.85227593013,1906
291282.3431728208,1907
72471.75226343155,1908
109929.0104270714,1909
86753.51523995737,1910
358439.13389951905,1911
533495.9733548422,1912
120803.8299502868,1913
7703.023196087374,1914
1140530.6057510974,1915
56023.09344837473,1916
252824.09282347045,1917
104994.699625704,1918
89138.69879550974,1919
72149.11953091013,1920
1059059.4634573844,1921
514350.96070225997,1922
221457.01492036245,1923
213441.3084033794,1924
134714.3761117402,1925
781172.504071151,1926
121535.41741128862,1927
86480.44045747453,1928
123737.29807882918,1929
87257.7402797042,1930
81401.91800500565,1931
120085.96044235928,1932
202778.19443350495,1933
165625.37726048662,1934
134035.68003591135,1935
203938.96798520564,1936
152751.08809387492,1937
193866.14983975454,1938
400237.9140597242,1939
181193.32471087677,1940
169268.64293611707,1941
237918.2934349949,1942
178368.25378375695,1943
818138.6238064192,1944
920170.8680412231,1945
95693.25750646152,1946
448018.933749322,1947
247609.65489889315,1948
304266.71599028585,1949
147930.93018926305,1950
380627.66027893935,1951
170218.5411192718,1952
173937.4491251122,1953
123642.73621581726,1954
110694.03705232966,1955
178700.48915925116,1956
159662.66350728672,1957
438807.2610945488,1958
122585.88984516684,1959
154397.23558672142,1960
120541.56508910438,1961
51118.341414630886,1962
47692.01176606826,1963
128916.60042427131,1964
130897.67871981632,1965
139461.68424663492,1966
244897.57266737678,1967
1491092.4593052652,1968
1006047.8847058584,1969
790607.060146591,1970
443091.53713558323,1971
595909.2961049977,1972
149625.69771141987,1973
411968.1460612477,1974
190804.98371883252,1975
294793.82447007723,1976
537558.8966638137,1977
871369.7929118518,1978
440098.3489084431,1979
219497.03609441887,1980
531710.2893804437,1981
189469.11769811535,1982
172620.86592202474,1983
169263.92858249645,1984
251143.95777054425,1985
196116.01955789892,1986
192979.7236527596,1987
162481.03373172865,1988
178499.52639957803,1989
209310.93962738724,1990
311779.2762806951,1991
195755.6122820091,1992
104184.45687029036,1993
290232.7017798447,1994
181707.7879714398,1995
251582.25800389214,1996
337117.24016423454,1997
916545.5652288485,1998
175685.3417951441,1999
420450.67035901244,2000
188849.25611220323,2001
275397.5009196425,2002
264349.90542503365,2003
173839.35401497845,2004
156126.0074807054,2005
255820.43263597798,2006
281859.786239718,2007
308536.5615632725,2008
208360.3495511718,2009
163307.874163509,2010
112202.90492528549,2011
178881.43543098657,2012
226669.09029839165,2013
177919.4325713926,2014
220919.05445041225,2015
186815.62800346452,2016
180763.38811920927,2017
128425.32041183622,2018
77622.05087980599,2019
81652.52472129704,2020
109696.66088692794,2021
150133.74067385908,2022
154757.28725769217,2023
287247.97817070666,2024
439489.7496670146,2025
190741.40770731267,2026
148062.00218723467,2027
112988.36950290904,2028
289129.3764124779,2029
501403.98534898134,2030
223359.21617606535,2031
295356.43523323844,2032
431186.3298432464,2033
147967.25377341703,2034
228485.3943664373,2035
150234.69397523865,2036
153602.78956821965,2037
157665.9982007967,2038
325182.65516575746,2039
127176.835098023,2040
334273.1870193997,2041
199061.4615479654,2042
147716.8555662333,2043
117474.67070488654,2044
183846.38875505194,2045
136076.25761229484,2046
131706.78092607332,2047
124106.97751011084,2048
97165.06247289533,2049
195613.37787478097,2050
150088.0230079135,2051
180860.13276754646,2052
147185.37921532494,2053
38344.15672498432,2054
242498.1028824996,2055
119526.61149312157,2056
93977.93040623092,2057
242015.0693948763,2058
142087.98015840154,2059
145135.65150844058,2060
223810.82901776195,2061
199508.8602170567,2062
135476.38438933034,2063
214043.12513673905,2064
116720.54937184045,2065
141942.2257666492,2066
74952.35469815855,2067
103480.58812216074,2068
114418.54477476169,2069
142126.75885942165,2070
81182.96299427834,2071
45573.00692663496,2072
161716.05980264628,2073
158835.1221883305,2074
124541.91632593122,2075
133396.61887368406,2076
367472.1167911464,2077
207374.37369670742,2078
121752.00005989482,2079
145014.9080322282,2080
139041.1169802447,2081
167174.1501329056,2082
220992.9248647634,2083
173765.85334543206,2084
166120.91520871178,2085
32272.358066266846,2086
106842.49243080668,2087
72115.3411321466,2088
55958.25820466537,2089
98563.99340335597,2090
158896.0935459043,2091
116318.01172296389,2092
132833.05848220945,2093
104968.85068089268,2094
54171.07765339682,2095
40726.877378912606,2096
72785.5708038916,2097
185149.0936683006,2098
26012.775247064495,2099
63049.33465750132,2100
89090.70169629194,2101
59077.933940507166,2102
111858.39029231356,2103
106399.05288654291,2104
192500.14476839328,2105
91888.72013728462,2106
473032.20882972435,2107
101468.52000208461,2108
132738.0570258618,2109
163417.48474441367,2110
108891.03428613389,2111
247278.87268729802,2112
89627.91342233868,2113
87539.28839853927,2114
210438.59183264652,2115
145013.59589741257,2116
168703.78367810664,2117
92720.21343514862,2118
78185.5496692468,2119
72145.24270655232,2120
69158.92126268023,2121
130348.08125139389,2122
51477.86348608465,2123
193074.7110625783,2124
159737.21788599287,2125
132409.40752951964,2126
193827.19425281594,2127
129714.82537460665,2128
94084.16446174908,2129
146765.6621121631,2130
148783.73255598196,2131
144761.02432442404,2132
170844.3585077715,2133
138176.96829026708,2134
66130.73011141621,2135
59417.438735320036,2136
115697.25216509264,2137
104977.60549360499,2138
101497.98095639957,2139
124849.57788802778,2140
79108.4042258558,2141
122890.15966307277,2142
205874.16017315377,2143
127713.12261440979,2144
99654.0233835667,2145
127364.24552924238,2146
73143.6127013212,2147
119974.33378833075,2148
114141.4280031099,2149
257635.7448156667,2150
71660.6273200489,2151
232081.25176442452,2152
285082.63755868434,2153
108816.57456899116,2154
63510.221124290016,2155
508576.18517017004,2156
236887.9330929133,2157
169349.12489578855,2158
152735.27605384882,2159
109036.53943203797,2160
217546.27764157517,2161
165688.67876683627,2162
293859.76633124915,2163
266892.8468118189,2164
335094.10485776555,2165
131942.0084154395,2166
315939.0670174868,2167
266743.84913569404,2168
213422.97229511265,2169
268053.6746316829,2170
156299.3939335415,2171
108216.68326813412,2172
157885.98123334814,2173
265047.18073441,2174
494447.69095306314,2175
594390.7022930633,2176
339027.08880776225,2177
138627.60820326098,2178
139159.85337657036,2179
231368.9791661981,2180
176138.65838032478,2181
178031.873943078,2182
158992.9875105762,2183
98027.02576942921,2184
40237.48015916952,2185
97913.76263025022,2186
105501.79834484502,2187
102699.89199595363,2188
236435.41194006536,2189
129989.57902168126,2190
97687.90706664963,2191
139722.75430749872,2192
110074.8058580738,2193
89846.5259465959,2194
141558.4140943862,2195
110167.29220321581,2196
131535.3513856238,2197
220173.98066208162,2198
155028.94662540493,2199
221688.82307245964,2200
227926.23687897797,2201
225624.40959580877,2202
230601.83709069662,2203
440627.8625808462,2204
179776.68069966426,2205
232312.34292253983,2206
249764.69930150922,2207
302380.1578576142,2208
819255.4102322054,2209
86946.27475603466,2210
83994.35030746138,2211
109479.48175080147,2212
127038.03169199503,2213
92692.20465012793,2214
72099.41146449589,2215
295028.61651688395,2216
142467.51208503492,2217
21749.00701151464,2218
26641.687529782866,2219
3614.598760200876,2220
1081022.7376866152,2221
691574.7946892488,2222
379509.2194202682,2223
116235.20855870053,2224
73962.1829478226,2225
364703.22993661254,2226
264975.6351963761,2227
210463.83603815123,2228
239011.73418265372,2229
206016.7605886928,2230
244553.68120405977,2231
155166.61203345866,2232
97335.0157292372,2233
203024.21321886813,2234
354359.3456269272,2235
249622.638809307,2236
679136.5215898273,2237
143738.31907484992,2238
58620.00702988345,2239
176803.26886353563,2240
324812.29004363425,2241
91411.15640534634,2242
84309.04869580871,2243
69100.10199963131,2244
102131.94082530387,2245
146665.32170552202,2246
50039.342649417755,2247
118193.98431264906,2248
96188.49764818703,2249
108233.06645747527,2250
140382.78314372178,2251
137659.2130595204,2252
126644.96360033094,2253
155612.79860111137,2254
170187.25282573968,2255
217746.07064837404,2256
389168.81533710565,2257
191599.6966224328,2258
213714.7309017194,2259
116000.85806551372,2260
164164.57967701467,2261
268150.826133293,2262
542242.8288584923,2263
304057.4862168015,2264
121347.56385009446,2265
597988.6222579308,2266
714359.0421995774,2267
613110.6872963444,2268
127199.56848666025,2269
121784.4185525586,2270
242224.03253026883,2271
108954.69867432976,2272
141654.3412843756,2273
174725.12868695994,2274
94624.27141699287,2275
201751.49724301498,2276
219688.8431028707,2277
108162.74785446974,2278
126162.27936391528,2279
130906.95009860916,2280
199000.3244394838,2281
203641.35763829792,2282
50118.38566032735,2283
96687.8292549723,2284
143743.97601763802,2285
129663.56593675356,2286
539702.2969515851,2287
349852.75012430793,2288
924630.3800741923,2289
1323860.672903112,2290
461508.96511805535,2291
547743.8239941238,2292
1243279.010335817,2293
1634175.6197565158,2294
739825.807284464,2295
381861.39211794036,2296
295829.14421711775,2297
379592.4675250956,2298
762645.5171540428,2299
636866.496569894,2300
237639.4238445522,2301
218903.78351693234,2302
269392.55062487593,2303
272178.84911004145,2304
181116.1491328301,2305
160022.38888445596,2306
180639.69411311703,2307
227486.1854307035,2308
281311.38850295235,2309
197427.90084353575,2310
144443.62094471193,2311
157919.9097044175,2312
192015.9443948653,2313
100860.04591524579,2314
188472.71398146675,2315
264594.070134006,2316
177394.8529197523,2317
261588.27948653972,2318
150426.14886051067,2319
243512.05956617105,2320
228374.80299473548,2321
150768.03867102935,2322
139045.8280237956,2323
62636.15805225831,2324
225727.76441601175,2325
95665.9576114777,2326
246845.31894467297,2327
243361.03202737914,2328
173644.15731618347,2329
152284.57877706722,2330
517006.22254911344,2331
633269.5380514369,2332
395328.67217969865,2333
436211.83669719094,2334
194393.49266699335,2335
491345.24212148297,2336
266772.8692387998,2337
249285.62772357155,2338
101649.84885556276,2339
519385.3828228089,2340
215922.66466053715,2341
205639.89428418543,2342
180368.62048191502,2343
152369.1893692543,2344
243533.15447433002,2345
194340.9030132831,2346
234455.76063691275,2347
145858.75521534338,2348
238187.76906732118,2349
247038.9644443708,2350
340539.99963214,2351
350746.59608727385,2352
363391.448699284,2353
135297.46699268496,2354
134083.60432491443,2355
122143.96550275112,2356
185110.52669498508,2357
198612.1043472107,2358
125224.67989505068,2359
98605.14607393256,2360
155611.829660828,2361
398359.82121808483,2362
179513.60218260827,2363
90640.78275846885,2364
172435.2875911164,2365
223979.001056786,2366
382023.20071520435,2367
274791.64453833393,2368
337783.2537945568,2369
257556.31543226418,2370
295384.9476368408,2371
230137.10332376248,2372
279242.1869292509,2373
317235.90724174696,2374
522253.63417709747,2375
464095.9290563053,2376
756318.7530975409,2377
122900.55122827213,2378
198093.0278476593,2379
106136.8662304062,2380
166726.34856806055,2381
162328.60933374372,2382
216795.8728826042,2383
282413.5259926472,2384
155648.70769943378,2385
122218.98334949296,2386
151192.2770686796,2387
59035.89151123683,2388
110565.33162019006,2389
196841.34590428963,2390
159901.66472224263,2391
153463.82701267608,2392
200745.51432177678,2393
168087.7170363773,2394
211643.53910805745,2395
125809.59382509487,2396
305464.69702053233,2397
139041.0366117659,2398
38556.841363376785,2399
20952.064912209677,2400
78769.00243805636,2401
168442.0820494979,2402
96254.53278271205,2403
136670.14911653992,2404
172556.89867026647,2405
171024.84165985056,2406
129302.14584035246,2407
117615.52680546061,2408
138739.01322455014,2409
97467.74872258646,2410
137281.98417443762,2411
151007.82683457172,2412
202213.42930687996,2413
127181.43512705927,2414
128947.52607073507,2415
120672.36201781315,2416
147488.03112379918,2417
138582.37863824904,2418
263234.6244307394,2419
122605.59707901684,2420
360572.0005040545,2421
75829.15546170954,2422
220071.14476318267,2423
137383.80281225155,2424
236670.73110384247,2425
161088.00840815503,2426
343857.5868530078,2427
113032.4002184884,2428
121648.46090131818,2429
139167.23610776116,2430
100288.44911370994,2431
180668.6422438228,2432
213482.33888112073,2433
220097.90656939996,2434
224306.92383492552,2435
125725.5687836793,2436
109347.51743079418,2437
78455.0262297766,2438
89761.50024067394,2439
94298.21998889539,2440
79166.92600954731,2441
91572.65762571892,2442
126808.97145659536,2443
83495.30558072335,2444
33923.017733966386,2445
266675.4797107298,2446
149140.13894086293,2447
81427.95845702011,2448
77545.43547140785,2449
119342.64867877694,2450
127861.24627833278,2451
273501.60330243746,2452
79646.11489977683,2453
142842.4945170848,2454
86751.52490027966,2455
162158.0710691129,2456
162869.99546328795,2457
69796.58359290734,2458
148957.8996105272,2459
109931.88424268912,2460
111314.16012798554,2461
165081.57224859952,2462
165489.89415136472,2463
354307.1699108489,2464
170437.5667465827,2465
169835.16128362538,2466
89103.53141825937,2467
41756.81674652628,2468
44600.676272309414,2469
140588.64879031273,2470
176197.23887417727,2471
254253.0148920299,2472
176722.47729419373,2473
43612.79718228866,2474
196825.18381914165,2475
164451.60139687668,2476
120140.4688523359,2477
114506.90888967342,2478
94950.3031324225,2479
135037.4617904144,2480
118103.4608932465,2481
79518.33749611785,2482
108899.80607560463,2483
117916.94804032122,2484
112631.72761857774,2485
273778.97472239716,2486
119095.50848939213,2487
111793.44957407123,2488
108735.3832489357,2489
154678.97826390088,2490
78793.43478775522,2491
144958.67825404406,2492
85112.99127126075,2493
118758.99906265136,2494
59225.089331770476,2495
414155.9747798194,2496
166415.4180063744,2497
101192.25745453396,2498
103371.29882826286,2499
135047.29469794457,2500
158511.8314205724,2501
157072.2724776893,2502
66163.17317921345,2503
87043.85850324469,2504
244683.9098344863,2505
219107.94392467046,2506
296200.85569185624,2507
221599.97783828786,2508
148092.06022646904,2509
164214.61151864356,2510
170150.4523264403,2511
201593.86272394485,2512
150102.3766452971,2513
480750.9666837614,2514
139782.2885719428,2515
113425.8677857588,2516
117472.1949661463,2517
145538.02172058483,2518
201043.3920270941,2519
232362.56615788594,2520
197700.77110527546,2521
201102.50049126297,2522
97682.46290914925,2523
129720.44311744496,2524
110821.65367399986,2525
114411.79214584688,2526
84332.63934999087,2527
120051.93512487593,2528
125721.34002981096,2529
50392.20657965598,2530
251407.155186695,2531
202821.28280093175,2532
187630.45866702843,2533
172794.09351737026,2534
560184.1774238298,2535
175536.29116950295,2536
248602.51943883512,2537
146196.0227820418,2538
155512.44668148053,2539
181712.12140789037,2540
152184.88489964427,2541
309257.1022695287,2542
148895.21059011773,2543
303207.8467372893,2544
114168.52175088496,2545
118930.41526477192,2546
77035.38639124026,2547
101618.72455283039,2548
138123.94044770225,2549
4700.187929465573,2550
85252.34017319267,2551
151009.73401114802,2552
68791.34263995095,2553
83183.42590923005,2554
62776.31911357338,2555
108743.66749483743,2556
110238.58010257878,2557
232800.1279276643,2558
273343.5266624102,2559
147495.2598771419,2560
127805.32681246127,2561
204416.23513059324,2562
209348.46440287933,2563
358262.0826869622,2564
202919.07009258238,2565
290482.7980602114,2566
230387.6220490999,2567
260439.48946321153,2568
269613.1198101798,2569
76794.7659167879,2570
505341.4888251816,2571
127093.29397592777,2572
179447.6527224317,2573
317333.251358336,2574
91489.84657665654,2575
171544.06231145872,2576
288871.90578960115,2577
48451.27961098771,2578
70817.30244279257,2579
38808.84170008196,2580
31788.943307657195,2581
22293.108671923463,2582
541286.9000360419,2583
56700.71542484292,2584
145845.3834570852,2585
186953.3623312945,2586
156490.8849708011,2587
137402.83573489563,2588
133580.03053729286,2589
234128.41839167872,2590
225818.02761092325,2591
302904.99304946,2592
546661.8707115876,2593
113138.67270076521,2594
209226.68657078317,2595
540052.4017119157,2596
220968.211071265,2597
393962.40991854225,2598
196670.81769537614,2599
313805.3004922468,2600
237870.79470093022,2601
57638.5558145709,2602
99144.89514684814,2603
72966.25373794344,2604
41727.983376778015,2605
137905.1319513943,2606
226126.33921808304,2607
149579.1371987929,2608
169704.93922955572,2609
112783.1208063297,2610
162865.04809346911,2611
99182.01071093566,2612
143188.5198070629,2613
114652.33001732198,2614
236420.42581432656,2615
131509.14563042537,2616
282197.07568796084,2617
354717.3063690135,2618
205559.06471596213,2619
218537.57985664502,2620
207858.05696771006,2621
177174.77532657637,2622
356536.3998549334,2623
288047.2330910779,2624
734060.4915450438,2625
160015.18529758716,2626
178888.19721300752,2627
1523780.8693622386,2628
1076147.137549486,2629
545282.2192737937,2630
693159.2932927968,2631
1021060.5987167348,2632
551054.3262152766,2633
479193.7808041711,2634
99331.6336792945,2635
128934.87935251687,2636
161365.53894732156,2637
331164.4265316344,2638
142886.71618130073,2639
126823.30084623584,2640
101724.18233759381,2641
227318.63993499495,2642
56973.10732087198,2643
91247.65200898811,2644
62083.12579855798,2645
56900.782124886726,2646
57251.12903594438,2647
135999.4774599815,2648
155146.08671132015,2649
140003.67554303972,2650
122980.7076607932,2651
525883.0140171241,2652
213506.83710377524,2653
250433.80630814104,2654
592085.7717849581,2655
330379.5109128836,2656
485963.1206111125,2657
536011.8050864167,2658
432195.7499531845,2659
468577.3793370013,2660
500667.41727257386,2661
480219.7263946299,2662
286982.01437441254,2663
278296.7432303769,2664
435203.6060033277,2665
394648.1858749999,2666
119486.59157787057,2667
165463.57110192708,2668
212033.8780352956,2669
354078.06565992563,2670
168543.91674320586,2671
170061.9081157221,2672
326008.63606387255,2673
196460.62657835262,2674
196787.02191985823,2675
162578.4450475676,2676
171331.46969052454,2677
356280.5600228194,2678
258752.60323422772,2679
410144.6514785363,2680
860488.0653701172,2681
453769.91744224826,2682
1423654.81635708,2683
399278.6514736182,2684
681265.8483611383,2685
222029.56049938017,2686
555095.5338900147,2687
198287.31683949142,2688
208633.4831636604,2689
904213.7522499275,2690
217644.4023932142,2691
112211.37119709524,2692
139538.8439543749,2693
116299.01616701984,2694
162602.41881614734,2695
171613.55943150716,2696
214933.3100784597,2697
117513.36391333152,2698
146878.942015047,2699
142296.91278157252,2700
91698.55399185391,2701
69300.13031439565,2702
41913.92414066049,2703
86014.6833604111,2704
134201.35188899134,2705
110015.29772170412,2706
124903.2770507125,2707
182167.9832925716,2708
111118.56719911034,2709
114799.16353925034,2710
801757.3298174524,2711
681689.6340785018,2712
160162.8016664023,2713
140525.2338984112,2714
339227.94507014076,2715
96976.07112338302,2716
139048.82999841357,2717
290816.48474147485,2718
152017.06788168414,2719
132480.5860664345,2720
149531.2981263864,2721
174800.26886491128,2722
99960.2692384976,2723
131566.68866103847,2724
147369.18388404563,2725
140777.51845812678,2726
120438.31225030565,2727
196912.2301412061,2728
73878.90149625106,2729
190075.68955860843,2730
173393.0740792998,2731
202908.65537519671,2732
141988.8565938035,2733
215196.63747260877,2734
