SalePrice,id
200019.82222946014,1936
186620.8190051551,1937
172546.8061155675,1938
253174.03408502816,1939
193444.76604073984,1940
168323.13780320654,1941
168186.50033047263,1942
225660.73118769005,1943
387362.4146464313,1944
419177.9968554829,1945
122718.9724640223,1946
185550.85426100783,1947
172656.66279865993,1948
251239.11492580312,1949
182994.97634285555,1950
230273.93553172023,1951
197207.89176893167,1952
168586.82318254877,1953
178164.50393805472,1954
135983.86141764253,1955
307708.57836038043,1956
149856.1590553875,1957
248134.00744424004,1958
142144.61111117943,1959
112705.3560394255,1960
121477.64433068383,1961
96942.75077348686,1962
105411.56891773212,1963
106321.19110826695,1964
142529.67242779565,1965
138620.60478910521,1966
305418.7071380896,1967
416289.6374532644,1968
388792.6770326092,1969
407807.501741449,1970
499153.70087709476,1971
381184.4161600381,1972
273364.0821567263,1973
344741.9968229894,1974
643013.3973585388,1975
276254.09490860126,1976
356232.86921681376,1977
348576.56499574677,1978
328272.14533219,1979
214640.1164906167,1980
344279.9670495643,1981
219607.12146229416,1982
202524.92430144074,1983
168617.27926591926,1984
231476.33420921623,1985
214450.0120452295,1986
187987.42855940215,1987
170685.1176549741,1988
186977.05937708824,1989
202961.00134969444,1990
235526.82423742616,1991
212893.5338966558,1992
158923.1904226548,1993
223968.80115002638,1994
181143.46161887844,1995
251836.32933408336,1996
309510.7093249165,1997
312128.3217924357,1998
293018.9932217833,1999
319953.1355203802,2000
294075.7842415644,2001
237300.86250488125,2002
245173.56652533525,2003
280319.7364072804,2004
215646.54678507693,2005
219461.08181967694,2006
250598.30555695394,2007
226113.6923127048,2008
207488.03242478843,2009
192488.38035790788,2010
136678.88520556013,2011
173098.92237016856,2012
179644.2732403892,2013
185327.59239733516,2014
212063.4671836146,2015
194312.5801417939,2016
194007.5580174513,2017
109973.33534520805,2018
132451.70982398823,2019
94475.29189366629,2020
96137.5281436526,2021
201554.30261980137,2022
150500.30840369026,2023
277525.6979414862,2024
346736.0171300108,2025
174299.74195284312,2026
165324.44515836745,2027
156387.25591142912,2028
175122.3699398204,2029
260729.14367473163,2030
224937.78690674572,2031
248656.35516595712,2032
247636.76456181533,2033
180734.2685856723,2034
236162.24719400235,2035
200996.3351184362,2036
233342.4165833054,2037
342760.31555793626,2038
229139.5071489404,2039
279193.4714566735,2040
405184.58463680564,2041
204220.73718972917,2042
180920.0943361579,2043
169472.84351190875,2044
207497.87714432078,2045
166682.34142516204,2046
145291.57390403628,2047
138789.63756547848,2048
144177.4728972912,2049
168315.64921356554,2050
99841.81918414308,2051
123640.11774243035,2052
149845.9947078557,2053
94171.16599108915,2054
162613.6451738225,2055
143514.66268761829,2056
107348.41922850748,2057
211855.9478321387,2058
132544.21408644822,2059
177960.24598781802,2060
170084.47655510445,2061
129634.71128976757,2062
119630.07351682267,2063
138731.67311869658,2064
112478.72343269197,2065
166838.77988892212,2066
96451.65497689774,2067
154368.58989369113,2068
86189.02020700379,2069
117302.2689449856,2070
92017.24577527128,2071
134956.9561152488,2072
124030.68414189282,2073
155992.33810251826,2074
150559.99661981213,2075
114152.05481947103,2076
162870.11707417853,2077
123281.03373030793,2078
127653.0372531149,2079
121266.76874565521,2080
127942.22469052259,2081
121424.74516431632,2082
151371.85025634122,2083
108385.01042109888,2084
121047.42705897898,2085
103817.87217501421,2086
122970.19019636055,2087
92393.31982149616,2088
79765.62004898752,2089
117643.9615616843,2090
121693.80839278613,2091
121364.44652957574,2092
117185.86481923265,2093
107295.47265833481,2094
162650.47997232515,2095
83578.85720817093,2096
98226.02359578907,2097
166553.92593587018,2098
52183.119828101226,2099
65992.44894430428,2100
116887.96715972073,2101
117505.72134159696,2102
106877.40402349152,2103
119091.93739208198,2104
129656.3919493239,2105
79887.51890066909,2106
181592.74613866291,2107
120333.03492877433,2108
115306.11220378778,2109
120148.73789189845,2110
126305.68523393672,2111
135883.29048975106,2112
120802.84690957509,2113
127332.14320317624,2114
165545.15455210384,2115
110854.67842518954,2116
146994.1331606281,2117
124799.10697575356,2118
119952.94050658912,2119
105226.63177552415,2120
164224.11870151566,2121
121818.91426135268,2122
82353.31105240353,2123
153033.50042381487,2124
114780.80993395543,2125
153633.87980827468,2126
171975.44047536675,2127
116723.35078602734,2128
79528.47731900352,2129
139439.07504674257,2130
135873.4813992043,2131
108004.08115663253,2132
125149.93671172624,2133
118036.69796327203,2134
100644.13248723895,2135
82251.18534638337,2136
106293.54012781839,2137
138902.71663055316,2138
147309.69782396537,2139
138046.53210713842,2140
162933.05720132284,2141
128946.14688417174,2142
152426.43458671615,2143
127691.68726915539,2144
141073.72505642413,2145
177928.8566946235,2146
146109.14135637681,2147
124015.21294754205,2148
135491.92789113667,2149
242272.3469541952,2150
113766.5352522391,2151
170884.84695416546,2152
160473.486387505,2153
103334.99653301894,2154
133703.7562274303,2155
255663.75438766027,2156
226671.16375916023,2157
242125.93353178498,2158
216107.4014619329,2159
180871.41871056135,2160
228757.9187220678,2161
388440.5455377381,2162
355566.31661466364,2163
248668.21314451314,2164
207190.80515373556,2165
163648.48676492853,2166
219117.77076522104,2167
210033.11968893962,2168
194125.1776211461,2169
214196.51175746234,2170
162749.20151707204,2171
132081.52827895113,2172
191606.23891278458,2173
219713.35137522718,2174
276622.4684331081,2175
309404.9810394636,2176
234574.47954436447,2177
208057.25574237303,2178
133692.43269812342,2179
217765.2651454144,2180
192040.86953938604,2181
228716.37219166872,2182
187471.51347055304,2183
117649.76943315413,2184
121697.85464091449,2185
170712.97948915663,2186
144653.66792682558,2187
149775.8834545767,2188
273052.2500741273,2189
83041.87189854574,2190
77525.42076130518,2191
81375.93622551249,2192
113772.33578202681,2193
101784.5939054449,2194
109117.88482888928,2195
103333.46230542552,2196
118316.26514310297,2197
166073.5493025401,2198
188651.57029568843,2199
143302.4090397592,2200
150097.02758763474,2201
213829.4192062212,2202
133212.44641613372,2203
192957.31331747942,2204
130042.22177379824,2205
142958.41976604317,2206
215546.65442924606,2207
278128.7435669238,2208
266849.48351328244,2209
121536.03972261985,2210
119367.444267909,2211
125674.4608367384,2212
110960.9485494855,2213
138572.485562034,2214
102701.2200155547,2215
159009.7625448906,2216
66786.9491717374,2217
72949.09053171206,2218
63352.87145785498,2219
55216.6593571377,2220
319613.9359188864,2221
295271.6711024473,2222
281166.1254961369,2223
202066.65098680835,2224
118717.28705233366,2225
180668.23659026442,2226
188904.56536876212,2227
266795.47759223473,2228
253388.19520051577,2229
156684.70690368893,2230
212511.4911801153,2231
184983.92895232097,2232
183866.57329560493,2233
239294.16175607368,2234
220225.58454258565,2235
250575.83602126432,2236
299064.53679520765,2237
194984.6718617635,2238
104811.0601492137,2239
149610.4628172462,2240
162808.77795419534,2241
120675.56636775006,2242
125601.07541894699,2243
104605.21523610422,2244
98985.06222692088,2245
140734.80932318664,2246
113061.48216198702,2247
116849.81744271082,2248
114200.86108443528,2249
127282.39838868786,2250
101282.0900199115,2251
185872.3253692552,2252
153328.38273403887,2253
177157.95960610814,2254
185577.03231527668,2255
168670.1468335974,2256
211411.81637059804,2257
156643.83102558,2258
172937.8446848819,2259
144860.07544306383,2260
204297.91219424768,2261
219840.66105558551,2262
404721.09108105395,2263
557605.9414208705,2264
167499.32392218002,2265
322132.6192543946,2266
379277.2874013839,2267
535472.8196310395,2268
150394.88652091508,2269
194639.13145808488,2270
211214.01872582073,2271
184633.6646360325,2272
156683.2465316087,2273
183741.6830748264,2274
160509.4745354609,2275
194123.8436794098,2276
187996.0595482401,2277
148512.54842008546,2278
136175.98349265518,2279
112426.45228023296,2280
157829.4612160925,2281
180993.67355255035,2282
110253.27692852264,2283
116777.15646813976,2284
142295.9238175484,2285
123501.27296507763,2286
379692.5636224637,2287
285657.1221851701,2288
372596.41815439233,2289
463119.9283612584,2290
349050.8461013346,2291
458228.38253106095,2292
483841.6875188048,2293
397878.62581846886,2294
506239.69689186313,2295
287048.671919542,2296
367867.00664612855,2297
365108.1813809048,2298
348428.9000082719,2299
341079.2217654178,2300
333047.640333081,2301
259920.85184955093,2302
251454.4634681231,2303
254718.800967211,2304
200934.1772961889,2305
194235.51396253935,2306
205708.11303818697,2307
230583.65675592385,2308
289472.9921417154,2309
209756.09124927793,2310
204152.33215554393,2311
171482.6619354813,2312
170941.70090476034,2313
177697.8673124631,2314
179739.42128982767,2315
195912.72587509727,2316
196256.91470248398,2317
179800.50034639903,2318
183203.16986042936,2319
183790.78277275118,2320
238384.50364435933,2321
184210.48861106083,2322
198211.5181955632,2323
177122.83604281425,2324
212685.3642129064,2325
168369.83218774645,2326
198246.35438736368,2327
217111.19017202398,2328
196223.4195993853,2329
182233.1904093934,2330
339435.1115845684,2331
391764.6810902525,2332
321647.34689174895,2333
262936.2824852242,2334
296012.88696838095,2335
303637.93375538115,2336
194948.03925270805,2337
256846.53189450395,2338
208911.85888694518,2339
389425.035863128,2340
199105.9993173762,2341
232924.13041030875,2342
228359.8843050513,2343
209144.5310824563,2344
224651.27135204428,2345
212757.37744359093,2346
202347.68458434756,2347
247863.5269314439,2348
192601.44793692505,2349
313889.42830237944,2350
269357.84653077007,2351
255281.1459365688,2352
244544.7097868912,2353
146634.23624768684,2354
146133.55933586057,2355
145708.74384720947,2356
186272.95007499674,2357
201805.9803698886,2358
137389.85350174922,2359
111113.45107008319,2360
148463.9131805872,2361
263251.6967516449,2362
130636.16567671837,2363
144803.45387370675,2364
207291.2988029616,2365
191597.87428241025,2366
222070.07664226953,2367
217799.6271811644,2368
212328.19996179893,2369
173523.65151740637,2370
164586.66926014223,2371
201425.09516805108,2372
298874.4795533683,2373
327392.54322400043,2374
246245.87985612586,2375
283895.2484970838,2376
333468.19262551446,2377
154683.0757396839,2378
201599.82536618298,2379
155911.45190354207,2380
174027.6886290504,2381
205658.9634875113,2382
199511.77240621793,2383
237227.60699267924,2384
158329.0704721758,2385
132030.55288900872,2386
133466.4844792439,2387
100663.06292869108,2388
111253.39296185621,2389
154239.34368252306,2390
142658.79010048482,2391
116408.36196408143,2392
173123.97015638163,2393
141190.8457573438,2394
214432.3573841927,2395
137368.94987681348,2396
229419.25545113254,2397
129668.44178463655,2398
70631.03288840738,2399
65999.99927425684,2400
135573.54214991434,2401
138974.8613490595,2402
149176.59097835174,2403
159987.15259972084,2404
158237.3312726016,2405
139392.3976354698,2406
123379.54839012514,2407
138564.21351524163,2408
117425.4576034442,2409
171101.96213589137,2410
111343.43411618659,2411
158427.89248700722,2412
130851.71425993601,2413
178059.16857082382,2414
134649.74904583718,2415
126515.01540689274,2416
137370.574377538,2417
137844.89809213547,2418
129165.85794288282,2419
118047.4254585206,2420
172994.06133699953,2421
104604.53174236123,2422
116582.64635091925,2423
151245.78960293444,2424
174175.9314381518,2425
130164.75450131863,2426
127866.40750437882,2427
185618.41282929076,2428
111211.10012633794,2429
131287.29709672873,2430
110108.89181619554,2431
156566.77807720826,2432
144925.15007653818,2433
136541.96074879824,2434
151943.7732944492,2435
110124.5454054386,2436
104103.98304239765,2437
123985.62470765406,2438
96546.86803812285,2439
123612.17205463247,2440
87008.90997638056,2441
94174.19311377918,2442
131738.56825962948,2443
132189.24761517928,2444
88226.8162698255,2445
135595.59390002495,2446
173720.9600028466,2447
124117.04601372845,2448
107516.00467383793,2449
156245.72409589204,2450
102506.38174299506,2451
193717.13978491037,2452
95330.79152649161,2453
123202.41352775617,2454
111572.9992520874,2455
147030.9197489474,2456
145407.12300805992,2457
133258.3160738952,2458
112589.88656780012,2459
140299.3616024124,2460
129745.89122852127,2461
133438.997549873,2462
129127.88418370122,2463
175635.69984025255,2464
140121.7134661853,2465
116254.69280391023,2466
117480.94219483135,2467
91067.2161397305,2468
92028.90444183056,2469
204857.21440813784,2470
238194.94360084517,2471
163529.7085352384,2472
126387.68641448232,2473
72837.78537108818,2474
203708.09987902714,2475
119637.26354925605,2476
131422.59590160628,2477
161240.52039562477,2478
107591.11231981096,2479
151078.51000821602,2480
118815.62618892759,2481
112349.88200313898,2482
106405.13995609511,2483
116176.64705079199,2484
127533.35386892046,2485
158235.51889008473,2486
155025.83548120354,2487
163273.54631716045,2488
156443.2045082391,2489
147407.2337292956,2490
89577.7968284372,2491
205283.56958239342,2492
150572.04293055466,2493
142577.7879362399,2494
85596.6542599156,2495
238248.13282737744,2496
152914.72944768541,2497
110448.99775254157,2498
85272.50866970904,2499
133679.4144740416,2500
140392.07271667133,2501
142187.2586035975,2502
100407.33654429326,2503
216567.98515604276,2504
232511.00117648512,2505
244440.1389485215,2506
276671.0266898497,2507
243404.92393255924,2508
214256.58177015945,2509
212652.20851104017,2510
170955.30286861132,2511
207804.91206008435,2512
222548.07609058602,2513
300918.06083722954,2514
158446.9790533431,2515
178475.496464394,2516
153355.97475655263,2517
158600.82817442028,2518
240130.3948449118,2519
221355.3059420264,2520
184721.00701538712,2521
223614.0854267724,2522
113126.39766261702,2523
136436.44121161566,2524
178947.84993021967,2525
145895.82220901208,2526
117628.40896829231,2527
139699.44169691196,2528
113831.08630521297,2529
127894.69348304844,2530
259737.39754064227,2531
223974.20055116937,2532
191569.56344190057,2533
237585.50075155724,2534
284153.9662948737,2535
236341.46010401557,2536
253493.40480360485,2537
179844.6508696532,2538
183789.3103130948,2539
180639.04138301528,2540
177138.8179510216,2541
163385.35852017684,2542
114846.91221079814,2543
116742.78311106823,2544
136750.91134286192,2545
118552.69800579287,2546
125591.10545778622,2547
150758.93572191466,2548
152892.41206509955,2549
634893.0176589411,2550
139117.1650046919,2551
132346.93382496742,2552
74240.19491908584,2553
87753.9154179745,2554
112616.81155837701,2555
94859.57164580104,2556
100725.63019157495,2557
136292.29806782113,2558
150888.86299075637,2559
153152.48481122253,2560
143788.80280772882,2561
146307.83326834845,2562
154470.66991892215,2563
203139.80581968027,2564
150014.3262634055,2565
174455.31120110047,2566
146978.76071101776,2567
199501.74097681575,2568
247196.73228685744,2569
118016.83678495813,2570
209678.26856963805,2571
152724.510195148,2572
227298.87634212011,2573
357916.5088163237,2574
135991.25681864246,2575
126131.12443973828,2576
148479.79685763715,2577
77445.61675407829,2578
55076.108978460725,2579
75773.3792358571,2580
88936.9254906681,2581
97140.19531924017,2582
294265.0946775081,2583
184384.67220699808,2584
186726.56225478114,2585
219135.62391522658,2586
194533.42009953968,2587
142759.95955982004,2588
150462.08867992568,2589
193082.87478760688,2590
232980.8404536432,2591
211993.21078610313,2592
235251.16712287368,2593
182214.66795782914,2594
199439.42486434276,2595
278227.97526473174,2596
188547.29251574402,2597
283726.014508223,2598
397737.596951451,2599
166784.4445213059,2600
132042.40391386932,2601
81663.69993904345,2602
92060.49078293814,2603
89852.06770165723,2604
79577.35357003356,2605
142181.6693832506,2606
196050.9796726733,2607
176768.737136304,2608
167455.2785684387,2609
105104.91912326938,2610
148085.84131539793,2611
162370.76211896722,2612
124207.99319551107,2613
121569.68071785347,2614
153969.34434835427,2615
141521.84777560615,2616
189646.7593028514,2617
186460.90898750388,2618
199115.9426131126,2619
189180.54284972983,2620
176767.098610278,2621
177802.30527581682,2622
234270.24791690227,2623
298457.71139804035,2624
300834.95125388756,2625
174965.26617106996,2626
166933.67825441773,2627
556389.2831321764,2628
530708.3615613988,2629
396088.1102420174,2630
503661.61654437124,2631
432147.24461667717,2632
320153.0631835033,2633
461678.03768618224,2634
145861.1287769175,2635
167066.96377088028,2636
172917.24261719693,2637
259679.0508167816,2638
186532.10780300703,2639
144163.53163373293,2640
101234.81454974628,2641
184856.17945460728,2642
106794.03033062478,2643
115311.59300807821,2644
110961.2690578113,2645
94442.61547131161,2646
103051.05412173274,2647
145971.72413514106,2648
156573.8094468489,2649
129285.61030607142,2650
140862.7979371453,2651
406799.24630039395,2652
262762.9488245896,2653
273065.6308774356,2654
433041.3135200128,2655
331297.3566248796,2656
354668.2811113565,2657
312721.0179791836,2658
308754.32771186065,2659
375535.1224505264,2660
362170.80218542635,2661
382751.6514275135,2662
294019.05889603,2663
282190.54756333923,2664
336653.93229495373,2665
281341.46653868526,2666
172686.88805823945,2667
177612.28365010122,2668
184623.8872957679,2669
268016.4689525465,2670
184159.90536001194,2671
198134.19401662235,2672
201059.5486171872,2673
199352.57289206257,2674
172512.66598781574,2675
188353.91109347832,2676
201455.28626395608,2677
221300.56782881755,2678
278325.90130065306,2679
294162.78204509337,2680
396567.2258431291,2681
311599.42984283884,2682
518402.4641238435,2683
308718.51752280386,2684
331673.76737472834,2685
242594.5885874777,2686
290418.9212796677,2687
214751.22001907416,2688
207567.46355939013,2689
408972.7114619785,2690
196208.92552932334,2691
146493.13660291978,2692
205110.94729201766,2693
135481.7113274002,2694
192121.89034490683,2695
181877.93565779392,2696
186961.95771522433,2697
170788.64893313963,2698
172427.8144330661,2699
153863.4791182105,2700
139679.13573529245,2701
102648.28967286536,2702
117783.0518741465,2703
141812.0344040844,2704
110642.40702147395,2705
100457.1246025864,2706
110642.58842353945,2707
133570.7101310316,2708
100656.15072819214,2709
128300.07131813874,2710
284388.77016420325,2711
400848.61192089994,2712
169688.68958189889,2713
146403.32590807788,2714
172267.6099146602,2715
141448.52249237112,2716
197290.0708596192,2717
221962.94292026834,2718
164313.30958882865,2719
171655.5771525984,2720
131908.8914475993,2721
159690.80935898414,2722
134663.61894900355,2723
126243.042549988,2724
127397.32276951011,2725
152220.04381210735,2726
178098.8564910543,2727
186863.73763297294,2728
152992.82747148504,2729
152333.9289519921,2730
127534.29666359967,2731
131777.91484556397,2732
161829.6357417139,2733
126789.77235849541,2734
